date,retail_sales,CPI,UNRATE,FEDFUNDS,UMCSENT,INDPRO,PI
2016-04-01,2300.2,250.25712320652374,6.521443821511349,0.45493717547634527,89.91982598676194,103.33953485587269,1758.3307533062086
2016-05-01,2200.6,249.3371409647673,6.3834154657375315,0.4673856996718488,90.90683944221895,103.53794869436996,1675.7504950797377
2016-06-01,2280.9,248.9014158197568,5.723943060872722,0.7090519421168673,85.0090785920247,102.7603908098229,1720.9419211250186
2016-07-01,2320.4,249.65425686300986,5.764638965719967,0.3235995465245934,91.79867730841212,99.93210868280853,1695.5471025201473
2016-08-01,2380.7,248.02205533978764,6.137894613805368,0.42749222902183415,87.78019536954668,100.45530050323731,1830.2475777660816
2016-09-01,2450.2,246.9178354855602,5.753555934221268,0.5269353868897274,93.49158660473063,101.83774639316155,1810.3497240119323
2016-10-01,2650.5,247.93412539260268,5.687961154883167,0.5273805025746247,91.53087287027849,99.90416538683121,1809.6245024711998
2016-11-01,2800.8,247.67252927505942,5.594558575315727,0.5707704125838482,94.96081841590411,101.74813097502172,1946.6694443451208
2016-12-01,3050.3,249.06860582628457,5.505580438752514,0.8225095212012449,95.72803793046693,99.9539377050117,1929.7971925726538
2017-01-01,2500.5,252.90480879496562,5.882783395467345,0.580533077517122,93.7363901450327,102.9999780572079,1860.57290088904
2017-02-01,2450.3,250.9187769433809,6.130373471425697,0.4525346737988477,90.07240280925436,103.50663006405009,1807.1600807143582
2017-03-01,2550.8,254.5931357153276,6.31848932785853,0.572100969184657,88.2487848922985,104.46768494499722,1810.27044882788
2017-04-01,2500.2,255.42354863614432,6.900372001502096,0.6909233799059437,90.8368556751645,102.55842860048206,1834.6881734487322
2017-05-01,2400.6,255.57543265611048,6.613988752230616,0.5283552062339829,94.05905462812242,104.51275633061657,1782.3850078574956
2017-06-01,2480.9,255.90729292462845,6.159084428020014,0.6824157233200195,88.88934328387157,101.99044440625366,1845.857820389341
2017-07-01,2520.4,254.2684306245,6.226365412158551,0.47269137176819664,92.22359051851751,104.8828558413963,1805.3626421300323
2017-08-01,2580.7,253.6152864023101,5.815705616361384,0.4221688664136355,94.07206294279175,102.05258000528934,1853.9222522479365
2017-09-01,2650.2,252.79459578701656,5.536147503862246,0.4082659692311346,87.75246921523416,101.06823252957776,1949.4842155458616
2017-10-01,2850.5,253.87519058563714,5.280183828739495,0.6175430365835682,91.83769697731546,103.13978358864284,1974.9835429455693
2017-11-01,3000.8,254.8163042189859,5.5264849436985495,0.6285978576816574,87.40369504096279,101.53682219273618,1965.578571883452
2017-12-01,3250.3,255.51010237613752,5.379718354259933,0.5227857271341942,87.25863516061264,101.95622065259167,2088.948327901575
2018-01-01,2700.5,257.1411949624734,5.4878921931853855,0.6641363005948366,90.2186174934266,102.66982563953837,1979.7277450078302
2018-02-01,2650.3,259.7293652630356,6.162562872787379,0.4384716781575583,91.21997184643998,104.7619992871906,1933.7143955238475
2018-03-01,2750.8,259.29095803411155,6.042635466692409,0.5784511113494786,88.20959187933374,106.77616465669693,2069.768174313761
2018-04-01,2700.2,259.4625961792403,6.317822900448351,0.6107204437407758,91.12289400351759,104.3135332471974,1943.6333726617768
2018-05-01,2600.6,261.1662030483723,6.06311965245771,0.6269668697873627,93.28774397347316,104.44570543773304,1817.70035232092
2018-06-01,2680.9,260.2719128469603,5.589057465139518,0.5296080704431496,86.96653772747965,104.83785549831202,1899.3234309308575
2018-07-01,2720.4,259.734670026907,5.597208896210512,0.3870064833602949,87.34216201894202,104.84147778903126,1926.269457927969
2018-08-01,2780.7,258.00814925020984,5.679697615016016,0.35560019727980086,88.62473540521674,101.35560790859749,1983.3133241138023
2018-09-01,2850.2,258.35078264126145,5.134260092949826,0.23063461281239137,91.89143726610916,101.29100729363292,1947.2548366203835
2018-10-01,3050.5,258.22432489491484,5.08363333370328,0.4515513632565579,86.19771180498326,101.5168863378814,2010.468582496208
2018-11-01,3200.8,260.3634983665965,5.283028853573943,0.4934722282688513,92.561965016579,102.48774251315771,2089.152610061428
2018-12-01,3450.3,259.37128401924883,5.6822735763878764,0.515187957483483,94.68115450789563,103.36134748463756,2177.2290732224424
2019-01-01,2900.5,262.8520503608051,5.715261188354896,0.5387024990321978,88.35726871796764,104.30577814720705,1987.0464257258086
2019-02-01,2850.3,263.71364028995765,5.501001798865532,0.4429452580377582,91.15824159913859,106.06460455252464,2016.8623790524011
2019-03-01,2950.8,266.74345503722617,5.683593024765428,0.5639660184350397,84.00351696090735,105.97145215702426,2030.7808264477753
2019-04-01,2900.2,266.4024519879929,5.8298577503475375,0.40793291307707846,88.0970049328885,107.7074004067002,1959.717059822543
2019-05-01,2800.6,266.38331733408614,5.851778116741527,0.6699536766278104,86.15326258858114,106.77820618054623,1915.1701354878378
2019-06-01,2880.9,266.2660737033267,5.5137243843794845,0.45880397770363535,96.08796456399747,107.29988626028702,1981.877226706673
2019-07-01,2920.4,266.6412886953838,5.596153701735027,0.5443893119713659,89.49882506305592,105.28914724225355,1989.5220773849337
2019-08-01,2980.7,265.8788389236603,5.303937213077208,0.5018675774059542,94.4897096721335,102.97569209147207,2091.5215125752243
2019-09-01,3050.2,263.32720250187896,4.757210181557788,0.44021980835378893,89.58159530245347,103.72605818412455,2075.0450099577192
2019-10-01,3250.5,261.8846129599943,5.143594251603169,0.6273627828714321,89.48146436775752,103.38673531736713,2170.4754990950064
2019-11-01,3400.8,263.10740467227373,4.927969804328406,0.48432049392515053,86.82078240013905,104.2677846689314,2269.7367430808845
2019-12-01,3650.3,266.4869424299183,5.116988244968208,0.4677538290539123,91.46682697940771,105.33344652724784,2315.0804433129165
2020-01-01,3000.5,267.17824911549667,5.4206436191288345,0.43406230302784005,88.40383106452386,105.16415780751328,2122.99322043518
2020-02-01,2950.3,269.7254044889405,5.879762083634608,0.4066874432842269,91.59659309620402,105.5335857807339,2020.5524766342382
2020-03-01,2650.8,272.6907639399534,5.5589659360387955,0.6260441755803852,88.92500040870797,108.20935123066347,1956.8877195225432
2020-04-01,2200.2,272.2693261593271,6.167300168727688,0.4902919799092813,90.55137312399023,108.22038481130141,1848.8412830948275
2020-05-01,2300.6,272.90095447365127,5.727452977471842,0.5802768392870987,87.46056276254356,107.68172816419425,1916.4137330768108
2020-06-01,2580.9,271.26986917290895,5.676620955912748,0.6274065982526222,83.17580259057728,105.7503918208056,1883.0713854887656
2020-07-01,2720.4,270.5584464790049,5.36958817801816,0.3635878241139213,82.36948824716859,103.48531087858755,1920.3517304042848
2020-08-01,2880.7,269.67357168141683,5.052095592223834,0.6587458744339231,82.20575791771321,99.56812013645651,1989.7686596060094
2020-09-01,3050.2,269.6464844495107,4.528805861468001,0.2920159465109027,75.69615399565278,97.74736013737815,2054.6461502263323
2020-10-01,3150.5,269.3147052311516,4.755089208345445,0.32017798854692114,68.28157789652934,96.67210846302139,2141.7915876613283
2020-11-01,3300.8,270.8176097659414,4.528517415584561,0.42331491032125623,72.37382348931709,94.20413365108378,2178.2779259681834
2020-12-01,3550.3,269.72487563312484,4.790475179874305,0.6339485071266211,67.73180219558593,95.22560024401926,2248.343576786156
2021-01-01,3200.5,273.95867283516327,5.05195708297342,0.696638530692613,60.88581307064332,93.1947404882085,2109.3663510472456
2021-02-01,3150.3,275.3615912889584,5.362452067453823,0.4723607541762923,61.16258225037065,94.29810046659283,2138.59283794858
2021-03-01,3250.8,276.6083799352731,5.531382171162214,0.3528749961406432,64.61475693974113,93.42981686973255,2202.5261362137435
2021-04-01,3200.2,277.7852294075058,5.3167746602604,0.6397506873898878,58.589481829656776,94.34044093261319,2117.620631238706
2021-05-01,3100.6,276.1754868132909,5.459672566560978,0.621886356127723,63.14345216542313,96.9251710262424,2079.5406424696553
2021-06-01,3180.9,277.81563193311376,5.460977414918775,0.7880211338563331,60.14006048615927,94.71263454841686,2120.55575414929
2021-07-01,3220.4,275.9719962929648,5.101672742765604,0.931800985410194,59.319705652899515,93.88419252849256,2127.8700003838117
2021-08-01,3280.7,276.3437286015034,4.288318995562111,1.0708704585258708,60.67031548142194,94.52057673457072,2214.967233055145
2021-09-01,3350.2,272.5307177446439,4.373004683538824,1.2446174708675508,67.64437973110712,93.94467041704986,2211.6828689431522
2021-10-01,3550.5,273.3699254883549,4.3849810328453,1.165639163458767,57.594344672777964,92.80557803150323,2311.5218097945212
2021-11-01,3700.8,276.19297161521797,4.654320451760065,1.3113543323575234,66.40024670832369,93.9365574312944,2330.2118742970047
2021-12-01,3950.3,276.1815063908738,4.4580800980301145,1.3673057367881145,68.46554591244033,95.07348651800388,2452.4724538337573
2022-01-01,3400.5,279.5334679538439,4.883430571619172,1.6615150171129607,73.47851085753878,97.20200538093967,2250.648195048037
2022-02-01,3350.3,282.7925600209004,5.286482019260478,1.8177118100282483,64.51782508616635,98.29225772533111,2237.6779132234005
2022-03-01,3450.8,282.75932400227083,4.86897818446577,1.8690941798452734,72.21233372489678,99.4595933524409,2312.2459723249626
2022-04-01,3400.2,283.88200183980416,5.669775385812775,2.0671610188706437,69.20609344483225,100.91932700654282,2246.362055172082
2022-05-01,3300.6,282.8760890671796,5.418698190871581,2.0486586363457193,70.07852040484347,99.9522652286165,2205.41806838739
2022-06-01,3380.9,282.15614009887463,4.809138841046437,2.254117503497962,71.82507306622261,100.26553736545321,2359.820424034902
2022-07-01,3420.4,281.3036781313696,4.406223079789713,2.3666265244844453,73.34387638570064,100.49106161526521,2326.0593782270466
2022-08-01,3480.7,282.02850954956034,4.3604073085559385,2.420858788589053,76.88292597602117,99.33220566100078,2280.210538501139
2022-09-01,3550.2,279.6558180995708,4.555823929347404,2.692700557050075,74.9778830473863,98.0661053508987,2314.4448558254353
2022-10-01,3750.5,280.8132387578699,4.345095741466094,2.8460473262430646,71.94614319477736,99.66869308217585,2482.573349454194
2022-11-01,3900.8,281.3321518148413,4.118374800210939,2.808050002778506,75.58761462829882,98.73868948182908,2319.522860437793
2022-12-01,4150.3,282.2091385560293,4.045147229168011,3.0796460364496343,73.99777305212655,100.85891691875591,2453.4234524994167
2023-01-01,3600.5,284.47257583118926,4.270345775256655,3.1671518587628644,79.66879490875962,103.06535042058522,2336.215857819924
2023-02-01,3550.3,287.1694296695878,5.466718701845997,3.3335711616297874,76.43937763012096,103.03158358316821,2434.462423355202
2023-03-01,3650.8,288.93390237507526,4.9272105546514045,3.296035811091041,82.31092056942052,105.03599662735905,2403.5359709332633
2023-04-01,3600.2,289.5230760438496,5.029477192696626,3.4544157187768607,78.7867318148522,106.60360526993998,2436.88996110924
2023-05-01,3500.6,287.8381474715939,4.634850660754562,3.523559211076319,80.06413930417442,107.29446225108964,2276.009744036419
2023-06-01,3580.9,288.52640601289835,4.525751565296535,3.649874757055369,81.81849050180021,105.33328807392793,2289.2079807770792
2023-07-01,3620.4,289.0320180765221,4.199979297860355,3.862172178462438,82.84774155020384,106.25462269511776,2400.576858686746
2023-08-01,3680.7,287.5832645394451,4.335391756128405,4.076240325402197,80.94999077091883,105.98701439867544,2406.665760561445
2023-09-01,3750.2,286.3565281747001,4.154280693835481,4.1030919628075235,78.08333082227647,105.923724747856,2389.50097484207
2023-10-01,3950.5,284.8708155031538,3.8099960735394944,4.390137273243751,77.92675348287402,103.02627898249148,2474.0339368057207
2023-11-01,4100.8,284.8120606794226,4.40548614642994,4.5245544810848,91.20608757896096,106.01864322199904,2526.8153535797132
2023-12-01,4350.3,287.091774749473,4.042335822149367,4.6782980015099795,88.34275375517825,105.93366625545933,2541.257313070715
